Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM1562387,"H1_Exp1.001","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802398",SRX802398,"Ning Leng","Jun 24, 2015"
GSM1562388,"H1_Exp1.002","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802399",SRX802399,"Ning Leng","Jun 24, 2015"
GSM1562389,"H1_Exp1.003","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802400",SRX802400,"Ning Leng","Jun 24, 2015"
GSM1562390,"H1_Exp1.004","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802401",SRX802401,"Ning Leng","Jun 24, 2015"
GSM1562391,"H1_Exp1.006","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802402",SRX802402,"Ning Leng","Jun 24, 2015"
GSM1562392,"H1_Exp1.007","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802403",SRX802403,"Ning Leng","Jun 24, 2015"
GSM1562393,"H1_Exp1.008","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802404",SRX802404,"Ning Leng","Jun 24, 2015"
GSM1562394,"H1_Exp1.009","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802405",SRX802405,"Ning Leng","Jun 24, 2015"
GSM1562395,"H1_Exp1.010","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802406",SRX802406,"Ning Leng","Jun 24, 2015"
GSM1562396,"H1_Exp1.011","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802407",SRX802407,"Ning Leng","Jun 24, 2015"
GSM1562397,"H1_Exp1.012","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802408",SRX802408,"Ning Leng","Jun 24, 2015"
GSM1562398,"H1_Exp1.014","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802409",SRX802409,"Ning Leng","Jun 24, 2015"
GSM1562399,"H1_Exp1.015","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802410",SRX802410,"Ning Leng","Jun 24, 2015"
GSM1562400,"H1_Exp1.016","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802411",SRX802411,"Ning Leng","Jun 24, 2015"
GSM1562401,"H1_Exp1.017","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802412",SRX802412,"Ning Leng","Jun 24, 2015"
GSM1562402,"H1_Exp1.018","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802413",SRX802413,"Ning Leng","Jun 24, 2015"
GSM1562403,"H1_Exp1.019","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802414",SRX802414,"Ning Leng","Jun 24, 2015"
GSM1562404,"H1_Exp1.020","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802415",SRX802415,"Ning Leng","Jun 24, 2015"
GSM1562405,"H1_Exp1.021","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802416",SRX802416,"Ning Leng","Jun 24, 2015"
GSM1562406,"H1_Exp1.022","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802417",SRX802417,"Ning Leng","Jun 24, 2015"
GSM1562407,"H1_Exp1.023","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802418",SRX802418,"Ning Leng","Jun 24, 2015"
GSM1562408,"H1_Exp1.024","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802419",SRX802419,"Ning Leng","Jun 24, 2015"
GSM1562409,"H1_Exp1.025","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802420",SRX802420,"Ning Leng","Jun 24, 2015"
GSM1562410,"H1_Exp1.026","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802421",SRX802421,"Ning Leng","Jun 24, 2015"
GSM1562411,"H1_Exp1.027","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802422",SRX802422,"Ning Leng","Jun 24, 2015"
GSM1562412,"H1_Exp1.029","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802423",SRX802423,"Ning Leng","Jun 24, 2015"
GSM1562413,"H1_Exp1.030","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802424",SRX802424,"Ning Leng","Jun 24, 2015"
GSM1562414,"H1_Exp1.031","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802425",SRX802425,"Ning Leng","Jun 24, 2015"
GSM1562415,"H1_Exp1.032","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802426",SRX802426,"Ning Leng","Jun 24, 2015"
GSM1562416,"H1_Exp1.033","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802427",SRX802427,"Ning Leng","Jun 24, 2015"
GSM1562417,"H1_Exp1.035","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802428",SRX802428,"Ning Leng","Jun 24, 2015"
GSM1562418,"H1_Exp1.036","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802429",SRX802429,"Ning Leng","Jun 24, 2015"
GSM1562419,"H1_Exp1.038","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802430",SRX802430,"Ning Leng","Jun 24, 2015"
GSM1562420,"H1_Exp1.039","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802431",SRX802431,"Ning Leng","Jun 24, 2015"
GSM1562421,"H1_Exp1.040","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802432",SRX802432,"Ning Leng","Jun 24, 2015"
GSM1562422,"H1_Exp1.041","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802433",SRX802433,"Ning Leng","Jun 24, 2015"
GSM1562423,"H1_Exp1.042","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802434",SRX802434,"Ning Leng","Jun 24, 2015"
GSM1562424,"H1_Exp1.043","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802435",SRX802435,"Ning Leng","Jun 24, 2015"
GSM1562425,"H1_Exp1.044","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802436",SRX802436,"Ning Leng","Jun 24, 2015"
GSM1562426,"H1_Exp1.045","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802437",SRX802437,"Ning Leng","Jun 24, 2015"
GSM1562427,"H1_Exp1.047","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802438",SRX802438,"Ning Leng","Jun 24, 2015"
GSM1562428,"H1_Exp1.048","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802439",SRX802439,"Ning Leng","Jun 24, 2015"
GSM1562429,"H1_Exp1.049","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802440",SRX802440,"Ning Leng","Jun 24, 2015"
GSM1562430,"H1_Exp1.050","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802441",SRX802441,"Ning Leng","Jun 24, 2015"
GSM1562431,"H1_Exp1.051","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802442",SRX802442,"Ning Leng","Jun 24, 2015"
GSM1562432,"H1_Exp1.052","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802443",SRX802443,"Ning Leng","Jun 24, 2015"
GSM1562433,"H1_Exp1.053","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802444",SRX802444,"Ning Leng","Jun 24, 2015"
GSM1562434,"H1_Exp1.054","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802445",SRX802445,"Ning Leng","Jun 24, 2015"
GSM1562435,"H1_Exp1.055","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802446",SRX802446,"Ning Leng","Jun 24, 2015"
GSM1562436,"H1_Exp1.057","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802447",SRX802447,"Ning Leng","Jun 24, 2015"
GSM1562437,"H1_Exp1.058","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802448",SRX802448,"Ning Leng","Jun 24, 2015"
GSM1562438,"H1_Exp1.059","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802449",SRX802449,"Ning Leng","Jun 24, 2015"
GSM1562439,"H1_Exp1.060","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802450",SRX802450,"Ning Leng","Jun 24, 2015"
GSM1562440,"H1_Exp1.061","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802451",SRX802451,"Ning Leng","Jun 24, 2015"
GSM1562441,"H1_Exp1.062","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802452",SRX802452,"Ning Leng","Jun 24, 2015"
GSM1562442,"H1_Exp1.063","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802453",SRX802453,"Ning Leng","Jun 24, 2015"
GSM1562443,"H1_Exp1.064","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802454",SRX802454,"Ning Leng","Jun 24, 2015"
GSM1562444,"H1_Exp1.065","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802455",SRX802455,"Ning Leng","Jun 24, 2015"
GSM1562445,"H1_Exp1.066","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802456",SRX802456,"Ning Leng","Jun 24, 2015"
GSM1562446,"H1_Exp1.068","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802457",SRX802457,"Ning Leng","Jun 24, 2015"
GSM1562447,"H1_Exp1.069","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802458",SRX802458,"Ning Leng","Jun 24, 2015"
GSM1562448,"H1_Exp1.070","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802459",SRX802459,"Ning Leng","Jun 24, 2015"
GSM1562449,"H1_Exp2.073","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802460",SRX802460,"Ning Leng","Jun 24, 2015"
GSM1562450,"H1_Exp2.074","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802461",SRX802461,"Ning Leng","Jun 24, 2015"
GSM1562451,"H1_Exp2.075","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802462",SRX802462,"Ning Leng","Jun 24, 2015"
GSM1562452,"H1_Exp2.076","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802463",SRX802463,"Ning Leng","Jun 24, 2015"
GSM1562453,"H1_Exp2.077","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802464",SRX802464,"Ning Leng","Jun 24, 2015"
GSM1562454,"H1_Exp2.078","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802465",SRX802465,"Ning Leng","Jun 24, 2015"
GSM1562455,"H1_Exp2.079","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802466",SRX802466,"Ning Leng","Jun 24, 2015"
GSM1562456,"H1_Exp2.080","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802467",SRX802467,"Ning Leng","Jun 24, 2015"
GSM1562457,"H1_Exp2.081","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802468",SRX802468,"Ning Leng","Jun 24, 2015"
GSM1562458,"H1_Exp2.082","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802469",SRX802469,"Ning Leng","Jun 24, 2015"
GSM1562459,"H1_Exp2.083","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802470",SRX802470,"Ning Leng","Jun 24, 2015"
GSM1562460,"H1_Exp2.084","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802471",SRX802471,"Ning Leng","Jun 24, 2015"
GSM1562461,"H1_Exp2.085","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802472",SRX802472,"Ning Leng","Jun 24, 2015"
GSM1562462,"H1_Exp2.086","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802473",SRX802473,"Ning Leng","Jun 24, 2015"
GSM1562463,"H1_Exp2.087","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802474",SRX802474,"Ning Leng","Jun 24, 2015"
GSM1562464,"H1_Exp2.088","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802475",SRX802475,"Ning Leng","Jun 24, 2015"
GSM1562465,"H1_Exp2.089","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802476",SRX802476,"Ning Leng","Jun 24, 2015"
GSM1562466,"H1_Exp2.090","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802477",SRX802477,"Ning Leng","Jun 24, 2015"
GSM1562467,"H1_Exp2.091","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802478",SRX802478,"Ning Leng","Jun 24, 2015"
GSM1562468,"H1_Exp2.092","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802479",SRX802479,"Ning Leng","Jun 24, 2015"
GSM1562469,"H1_Exp2.093","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802480",SRX802480,"Ning Leng","Jun 24, 2015"
GSM1562470,"H1_Exp2.094","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802481",SRX802481,"Ning Leng","Jun 24, 2015"
GSM1562471,"H1_Exp2.096","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802482",SRX802482,"Ning Leng","Jun 24, 2015"
GSM1562472,"H1_Exp2.097","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802483",SRX802483,"Ning Leng","Jun 24, 2015"
GSM1562473,"H1_Exp2.098","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802484",SRX802484,"Ning Leng","Jun 24, 2015"
GSM1562474,"H1_Exp2.099","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802485",SRX802485,"Ning Leng","Jun 24, 2015"
GSM1562475,"H1_Exp2.100","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802486",SRX802486,"Ning Leng","Jun 24, 2015"
GSM1562476,"H1_Exp2.101","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802487",SRX802487,"Ning Leng","Jun 24, 2015"
GSM1562477,"H1_Exp2.102","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802488",SRX802488,"Ning Leng","Jun 24, 2015"
GSM1562478,"H1_Exp2.103","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802489",SRX802489,"Ning Leng","Jun 24, 2015"
GSM1562479,"H1_Exp2.104","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802490",SRX802490,"Ning Leng","Jun 24, 2015"
GSM1562480,"H1_Exp2.105","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802491",SRX802491,"Ning Leng","Jun 24, 2015"
GSM1562481,"H1_Exp2.106","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802492",SRX802492,"Ning Leng","Jun 24, 2015"
GSM1562482,"H1_Exp2.107","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802493",SRX802493,"Ning Leng","Jun 24, 2015"
GSM1562483,"H1_Exp2.108","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802494",SRX802494,"Ning Leng","Jun 24, 2015"
GSM1562484,"H1_Exp2.109","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802495",SRX802495,"Ning Leng","Jun 24, 2015"
GSM1562485,"H1_Exp2.110","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802496",SRX802496,"Ning Leng","Jun 24, 2015"
GSM1562486,"H1_Exp2.111","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802497",SRX802497,"Ning Leng","Jun 24, 2015"
GSM1562487,"H1_Exp2.112","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802498",SRX802498,"Ning Leng","Jun 24, 2015"
GSM1562488,"H1_Exp2.113","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802499",SRX802499,"Ning Leng","Jun 24, 2015"
GSM1562489,"H1_Exp2.114","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802500",SRX802500,"Ning Leng","Jun 24, 2015"
GSM1562490,"H1_Exp2.115","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802501",SRX802501,"Ning Leng","Jun 24, 2015"
GSM1562491,"H1_Exp2.116","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802502",SRX802502,"Ning Leng","Jun 24, 2015"
GSM1562492,"H1_Exp2.117","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802503",SRX802503,"Ning Leng","Jun 24, 2015"
GSM1562493,"H1_Exp2.118","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802504",SRX802504,"Ning Leng","Jun 24, 2015"
GSM1562494,"H1_Exp2.120","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802505",SRX802505,"Ning Leng","Jun 24, 2015"
GSM1562495,"H1_Exp2.121","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802506",SRX802506,"Ning Leng","Jun 24, 2015"
GSM1562496,"H1_Exp2.122","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802507",SRX802507,"Ning Leng","Jun 24, 2015"
GSM1562497,"H1_Exp2.123","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802508",SRX802508,"Ning Leng","Jun 24, 2015"
GSM1562498,"H1_Exp2.124","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802509",SRX802509,"Ning Leng","Jun 24, 2015"
GSM1562499,"H1_Exp2.125","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802510",SRX802510,"Ning Leng","Jun 24, 2015"
GSM1562500,"H1_Exp2.126","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802511",SRX802511,"Ning Leng","Jun 24, 2015"
