Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM1562501,"H1_Exp2.127","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802512",SRX802512,"Ning Leng","Jun 24, 2015"
GSM1562502,"H1_Exp2.128","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802513",SRX802513,"Ning Leng","Jun 24, 2015"
GSM1562503,"H1_Exp2.129","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802514",SRX802514,"Ning Leng","Jun 24, 2015"
GSM1562504,"H1_Exp2.130","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802515",SRX802515,"Ning Leng","Jun 24, 2015"
GSM1562505,"H1_Exp2.132","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802516",SRX802516,"Ning Leng","Jun 24, 2015"
GSM1562506,"H1_Exp2.133","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802517",SRX802517,"Ning Leng","Jun 24, 2015"
GSM1562507,"H1_Exp2.134","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802518",SRX802518,"Ning Leng","Jun 24, 2015"
GSM1562508,"H1_Exp2.135","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802519",SRX802519,"Ning Leng","Jun 24, 2015"
GSM1562509,"H1_Exp2.136","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802520",SRX802520,"Ning Leng","Jun 24, 2015"
GSM1562510,"H1_Exp2.137","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802521",SRX802521,"Ning Leng","Jun 24, 2015"
GSM1562511,"H1_Exp2.138","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802522",SRX802522,"Ning Leng","Jun 24, 2015"
GSM1562512,"H1_Exp2.139","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802523",SRX802523,"Ning Leng","Jun 24, 2015"
GSM1562513,"H1_Exp2.140","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802524",SRX802524,"Ning Leng","Jun 24, 2015"
GSM1562514,"H1_Exp2.141","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802525",SRX802525,"Ning Leng","Jun 24, 2015"
GSM1562515,"H1_Exp2.142","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802526",SRX802526,"Ning Leng","Jun 24, 2015"
GSM1562516,"H1_Exp2.144","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802527",SRX802527,"Ning Leng","Jun 24, 2015"
GSM1562517,"H1_Exp2.145","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802528",SRX802528,"Ning Leng","Jun 24, 2015"
GSM1562518,"H1_Exp2.146","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802529",SRX802529,"Ning Leng","Jun 24, 2015"
GSM1562519,"H1_Exp2.147","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802530",SRX802530,"Ning Leng","Jun 24, 2015"
GSM1562520,"H1_Exp2.148","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802531",SRX802531,"Ning Leng","Jun 24, 2015"
GSM1562521,"H1_Exp2.149","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802532",SRX802532,"Ning Leng","Jun 24, 2015"
GSM1562522,"H1_Exp2.150","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802533",SRX802533,"Ning Leng","Jun 24, 2015"
GSM1562523,"H1_Exp2.151","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802534",SRX802534,"Ning Leng","Jun 24, 2015"
GSM1562524,"H1_Exp2.152","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802535",SRX802535,"Ning Leng","Jun 24, 2015"
GSM1562525,"H1_Exp2.153","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802536",SRX802536,"Ning Leng","Jun 24, 2015"
GSM1562526,"H1_Exp2.154","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802537",SRX802537,"Ning Leng","Jun 24, 2015"
GSM1562527,"H1_Exp3.218","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802538",SRX802538,"Ning Leng","Jun 24, 2015"
GSM1562528,"H1_Exp3.219","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802539",SRX802539,"Ning Leng","Jun 24, 2015"
GSM1562529,"H1_Exp3.220","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802540",SRX802540,"Ning Leng","Jun 24, 2015"
GSM1562530,"H1_Exp3.221","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802541",SRX802541,"Ning Leng","Jun 24, 2015"
GSM1562531,"H1_Exp3.222","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802542",SRX802542,"Ning Leng","Jun 24, 2015"
GSM1562532,"H1_Exp3.223","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802543",SRX802543,"Ning Leng","Jun 24, 2015"
GSM1562533,"H1_Exp3.224","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802544",SRX802544,"Ning Leng","Jun 24, 2015"
GSM1562534,"H1_Exp3.225","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802545",SRX802545,"Ning Leng","Jun 24, 2015"
GSM1562535,"H1_Exp3.226","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802546",SRX802546,"Ning Leng","Jun 24, 2015"
GSM1562536,"H1_Exp3.227","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802547",SRX802547,"Ning Leng","Jun 24, 2015"
GSM1562537,"H1_Exp3.228","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802548",SRX802548,"Ning Leng","Jun 24, 2015"
GSM1562538,"H1_Exp3.229","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802549",SRX802549,"Ning Leng","Jun 24, 2015"
GSM1562539,"H1_Exp3.230","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802550",SRX802550,"Ning Leng","Jun 24, 2015"
GSM1562540,"H1_Exp3.231","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802551",SRX802551,"Ning Leng","Jun 24, 2015"
GSM1562541,"H1_Exp3.232","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802552",SRX802552,"Ning Leng","Jun 24, 2015"
GSM1562542,"H1_Exp3.233","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802553",SRX802553,"Ning Leng","Jun 24, 2015"
GSM1562543,"H1_Exp3.234","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802554",SRX802554,"Ning Leng","Jun 24, 2015"
GSM1562544,"H1_Exp3.235","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802555",SRX802555,"Ning Leng","Jun 24, 2015"
GSM1562545,"H1_Exp3.236","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802556",SRX802556,"Ning Leng","Jun 24, 2015"
GSM1562546,"H1_Exp3.237","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802557",SRX802557,"Ning Leng","Jun 24, 2015"
GSM1562547,"H1_Exp3.238","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802558",SRX802558,"Ning Leng","Jun 24, 2015"
GSM1562548,"H1_Exp3.239","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802559",SRX802559,"Ning Leng","Jun 24, 2015"
GSM1562549,"H1_Exp3.240","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802560",SRX802560,"Ning Leng","Jun 24, 2015"
GSM1562550,"H1_Exp3.241","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802561",SRX802561,"Ning Leng","Jun 24, 2015"
GSM1562551,"H1_Exp3.242","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802562",SRX802562,"Ning Leng","Jun 24, 2015"
GSM1562552,"H1_Exp3.243","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802563",SRX802563,"Ning Leng","Jun 24, 2015"
GSM1562553,"H1_Exp3.244","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802564",SRX802564,"Ning Leng","Jun 24, 2015"
GSM1562554,"H1_Exp3.246","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802565",SRX802565,"Ning Leng","Jun 24, 2015"
GSM1562555,"H1_Exp3.247","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802566",SRX802566,"Ning Leng","Jun 24, 2015"
GSM1562556,"H1_Exp3.248","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802567",SRX802567,"Ning Leng","Jun 24, 2015"
GSM1562557,"H1_Exp3.249","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802568",SRX802568,"Ning Leng","Jun 24, 2015"
GSM1562558,"H1_Exp3.250","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802569",SRX802569,"Ning Leng","Jun 24, 2015"
GSM1562559,"H1_Exp3.251","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802570",SRX802570,"Ning Leng","Jun 24, 2015"
GSM1562560,"H1_Exp3.252","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802571",SRX802571,"Ning Leng","Jun 24, 2015"
GSM1562561,"H1_Exp3.253","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802572",SRX802572,"Ning Leng","Jun 24, 2015"
GSM1562562,"H1_Exp3.254","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802573",SRX802573,"Ning Leng","Jun 24, 2015"
GSM1562563,"H1_Exp3.255","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802574",SRX802574,"Ning Leng","Jun 24, 2015"
GSM1562564,"H1_Exp3.256","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802575",SRX802575,"Ning Leng","Jun 24, 2015"
GSM1562565,"H1_Exp3.257","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802576",SRX802576,"Ning Leng","Jun 24, 2015"
GSM1562566,"H1_Exp3.258","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802577",SRX802577,"Ning Leng","Jun 24, 2015"
GSM1562567,"H1_Exp3.259","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802578",SRX802578,"Ning Leng","Jun 24, 2015"
GSM1562568,"H1_Exp3.260","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802579",SRX802579,"Ning Leng","Jun 24, 2015"
GSM1562569,"H1_Exp3.261","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802580",SRX802580,"Ning Leng","Jun 24, 2015"
GSM1562570,"H1_Exp3.262","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802581",SRX802581,"Ning Leng","Jun 24, 2015"
GSM1562571,"H1_Exp3.263","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802582",SRX802582,"Ning Leng","Jun 24, 2015"
GSM1562572,"H1_Exp3.264","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802583",SRX802583,"Ning Leng","Jun 24, 2015"
GSM1562573,"H1_Exp3.265","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802584",SRX802584,"Ning Leng","Jun 24, 2015"
GSM1562574,"H1_Exp3.266","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802585",SRX802585,"Ning Leng","Jun 24, 2015"
GSM1562575,"H1_Exp3.267","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802586",SRX802586,"Ning Leng","Jun 24, 2015"
GSM1562576,"H1_Exp3.268","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802587",SRX802587,"Ning Leng","Jun 24, 2015"
GSM1562577,"H1_Exp3.269","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802588",SRX802588,"Ning Leng","Jun 24, 2015"
GSM1562578,"H1_Exp3.270","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802589",SRX802589,"Ning Leng","Jun 24, 2015"
GSM1562579,"H1_Exp3.271","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802590",SRX802590,"Ning Leng","Jun 24, 2015"
GSM1562580,"H1_Exp3.272","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802591",SRX802591,"Ning Leng","Jun 24, 2015"
GSM1562581,"H1_Exp3.273","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802592",SRX802592,"Ning Leng","Jun 24, 2015"
GSM1562582,"H1_Exp3.274","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802593",SRX802593,"Ning Leng","Jun 24, 2015"
GSM1562583,"H1_Exp3.275","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802594",SRX802594,"Ning Leng","Jun 24, 2015"
GSM1562584,"H1_Exp3.276","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802595",SRX802595,"Ning Leng","Jun 24, 2015"
GSM1562585,"H1_Exp3.277","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802596",SRX802596,"Ning Leng","Jun 24, 2015"
GSM1562586,"H1_Exp3.278","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802597",SRX802597,"Ning Leng","Jun 24, 2015"
GSM1562587,"H1_Exp3.279","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802598",SRX802598,"Ning Leng","Jun 24, 2015"
GSM1562588,"H1_Exp3.280","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802599",SRX802599,"Ning Leng","Jun 24, 2015"
GSM1562589,"H1_Exp3.281","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802600",SRX802600,"Ning Leng","Jun 24, 2015"
GSM1562590,"H1_Exp3.282","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802601",SRX802601,"Ning Leng","Jun 24, 2015"
GSM1562591,"H1_Exp3.283","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802602",SRX802602,"Ning Leng","Jun 24, 2015"
GSM1562592,"H1_Exp3.284","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802603",SRX802603,"Ning Leng","Jun 24, 2015"
GSM1562593,"H1_Exp3.285","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802604",SRX802604,"Ning Leng","Jun 24, 2015"
GSM1562594,"H1_Exp3.286","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802605",SRX802605,"Ning Leng","Jun 24, 2015"
GSM1562595,"H1_Exp3.287","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802606",SRX802606,"Ning Leng","Jun 24, 2015"
GSM1562596,"H1_Exp3.288","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802607",SRX802607,"Ning Leng","Jun 24, 2015"
GSM1562597,"H1_Exp3.289","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802608",SRX802608,"Ning Leng","Jun 24, 2015"
GSM1562598,"H1_Exp3.290","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802609",SRX802609,"Ning Leng","Jun 24, 2015"
GSM1562599,"H1_Exp3.291","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802610",SRX802610,"Ning Leng","Jun 24, 2015"
GSM1562600,"G1_Exp1.001","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802611",SRX802611,"Ning Leng","Jun 24, 2015"
GSM1562601,"G1_Exp1.002","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802612",SRX802612,"Ning Leng","Jun 24, 2015"
GSM1562602,"G1_Exp1.003","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802613",SRX802613,"Ning Leng","Jun 24, 2015"
GSM1562603,"G1_Exp1.004","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802614",SRX802614,"Ning Leng","Jun 24, 2015"
GSM1562604,"G1_Exp1.005","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802615",SRX802615,"Ning Leng","Jun 24, 2015"
GSM1562605,"G1_Exp1.006","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802616",SRX802616,"Ning Leng","Jun 24, 2015"
GSM1562606,"G1_Exp1.007","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802617",SRX802617,"Ning Leng","Jun 24, 2015"
GSM1562607,"G1_Exp1.008","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802618",SRX802618,"Ning Leng","Jun 24, 2015"
GSM1562608,"G1_Exp1.009","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802619",SRX802619,"Ning Leng","Jun 24, 2015"
GSM1562609,"G1_Exp1.010","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802620",SRX802620,"Ning Leng","Jun 24, 2015"
GSM1562610,"G1_Exp1.011","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802621",SRX802621,"Ning Leng","Jun 24, 2015"
GSM1562611,"G1_Exp1.012","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802622",SRX802622,"Ning Leng","Jun 24, 2015"
GSM1562612,"G1_Exp1.013","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802623",SRX802623,"Ning Leng","Jun 24, 2015"
GSM1562613,"G1_Exp1.014","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802624",SRX802624,"Ning Leng","Jun 24, 2015"
GSM1562614,"G1_Exp1.015","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802625",SRX802625,"Ning Leng","Jun 24, 2015"
GSM1562615,"G1_Exp1.016","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802626",SRX802626,"Ning Leng","Jun 24, 2015"
