Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM1562740,"S_Exp1.042","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802742",SRX802742,"Ning Leng","Jun 24, 2015"
GSM1562741,"S_Exp1.043","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802743",SRX802743,"Ning Leng","Jun 24, 2015"
GSM1562742,"S_Exp1.044","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802744",SRX802744,"Ning Leng","Jun 24, 2015"
GSM1562743,"S_Exp1.045","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802745",SRX802745,"Ning Leng","Jun 24, 2015"
GSM1562744,"S_Exp1.046","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802746",SRX802746,"Ning Leng","Jun 24, 2015"
GSM1562745,"S_Exp1.047","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802747",SRX802747,"Ning Leng","Jun 24, 2015"
GSM1562746,"S_Exp1.048","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802748",SRX802748,"Ning Leng","Jun 24, 2015"
GSM1562747,"S_Exp1.049","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802749",SRX802749,"Ning Leng","Jun 24, 2015"
GSM1562748,"S_Exp1.050","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802750",SRX802750,"Ning Leng","Jun 24, 2015"
GSM1562749,"S_Exp1.051","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802751",SRX802751,"Ning Leng","Jun 24, 2015"
GSM1562750,"S_Exp1.052","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802752",SRX802752,"Ning Leng","Jun 24, 2015"
GSM1562751,"S_Exp1.053","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802753",SRX802753,"Ning Leng","Jun 24, 2015"
GSM1562752,"S_Exp1.054","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802754",SRX802754,"Ning Leng","Jun 24, 2015"
GSM1562753,"S_Exp1.055","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802755",SRX802755,"Ning Leng","Jun 24, 2015"
GSM1562754,"S_Exp1.056","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802756",SRX802756,"Ning Leng","Jun 24, 2015"
GSM1562755,"S_Exp1.057","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802757",SRX802757,"Ning Leng","Jun 24, 2015"
GSM1562756,"S_Exp1.058","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802758",SRX802758,"Ning Leng","Jun 24, 2015"
GSM1562757,"S_Exp1.059","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802759",SRX802759,"Ning Leng","Jun 24, 2015"
GSM1562758,"S_Exp1.060","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802760",SRX802760,"Ning Leng","Jun 24, 2015"
GSM1562759,"S_Exp1.061","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802761",SRX802761,"Ning Leng","Jun 24, 2015"
GSM1562760,"S_Exp1.062","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802762",SRX802762,"Ning Leng","Jun 24, 2015"
GSM1562761,"S_Exp1.063","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802763",SRX802763,"Ning Leng","Jun 24, 2015"
GSM1562762,"S_Exp1.064","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802764",SRX802764,"Ning Leng","Jun 24, 2015"
GSM1562763,"S_Exp1.065","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802765",SRX802765,"Ning Leng","Jun 24, 2015"
GSM1562764,"S_Exp1.066","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802766",SRX802766,"Ning Leng","Jun 24, 2015"
GSM1562765,"S_Exp1.067","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802767",SRX802767,"Ning Leng","Jun 24, 2015"
GSM1562766,"S_Exp1.068","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802768",SRX802768,"Ning Leng","Jun 24, 2015"
GSM1562767,"S_Exp1.069","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802769",SRX802769,"Ning Leng","Jun 24, 2015"
GSM1562768,"S_Exp1.070","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802770",SRX802770,"Ning Leng","Jun 24, 2015"
GSM1562769,"S_Exp1.071","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802771",SRX802771,"Ning Leng","Jun 24, 2015"
GSM1562770,"S_Exp1.072","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802772",SRX802772,"Ning Leng","Jun 24, 2015"
GSM1562771,"S_Exp1.073","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802773",SRX802773,"Ning Leng","Jun 24, 2015"
GSM1562772,"S_Exp1.074","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802774",SRX802774,"Ning Leng","Jun 24, 2015"
GSM1562773,"S_Exp1.075","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802775",SRX802775,"Ning Leng","Jun 24, 2015"
GSM1562774,"S_Exp1.076","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802776",SRX802776,"Ning Leng","Jun 24, 2015"
GSM1562775,"S_Exp1.077","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802777",SRX802777,"Ning Leng","Jun 24, 2015"
GSM1562776,"S_Exp1.078","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802778",SRX802778,"Ning Leng","Jun 24, 2015"
GSM1562777,"S_Exp1.079","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802779",SRX802779,"Ning Leng","Jun 24, 2015"
GSM1562778,"S_Exp1.080","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802780",SRX802780,"Ning Leng","Jun 24, 2015"
GSM1562779,"S_Exp1.081","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802781",SRX802781,"Ning Leng","Jun 24, 2015"
GSM1562780,"G2_Exp1.001","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802782",SRX802782,"Ning Leng","Jun 24, 2015"
GSM1562781,"G2_Exp1.002","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802783",SRX802783,"Ning Leng","Jun 24, 2015"
GSM1562782,"G2_Exp1.003","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802784",SRX802784,"Ning Leng","Jun 24, 2015"
GSM1562783,"G2_Exp1.004","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802785",SRX802785,"Ning Leng","Jun 24, 2015"
GSM1562784,"G2_Exp1.005","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802786",SRX802786,"Ning Leng","Jun 24, 2015"
GSM1562785,"G2_Exp1.006","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802787",SRX802787,"Ning Leng","Jun 24, 2015"
GSM1562786,"G2_Exp1.007","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802788",SRX802788,"Ning Leng","Jun 24, 2015"
GSM1562787,"G2_Exp1.008","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802789",SRX802789,"Ning Leng","Jun 24, 2015"
GSM1562788,"G2_Exp1.009","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802790",SRX802790,"Ning Leng","Jun 24, 2015"
GSM1562789,"G2_Exp1.010","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802791",SRX802791,"Ning Leng","Jun 24, 2015"
GSM1562790,"G2_Exp1.011","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802792",SRX802792,"Ning Leng","Jun 24, 2015"
GSM1562791,"G2_Exp1.012","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802793",SRX802793,"Ning Leng","Jun 24, 2015"
GSM1562792,"G2_Exp1.013","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802794",SRX802794,"Ning Leng","Jun 24, 2015"
GSM1562793,"G2_Exp1.014","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802795",SRX802795,"Ning Leng","Jun 24, 2015"
GSM1562794,"G2_Exp1.015","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802796",SRX802796,"Ning Leng","Jun 24, 2015"
GSM1562795,"G2_Exp1.016","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802797",SRX802797,"Ning Leng","Jun 24, 2015"
GSM1562796,"G2_Exp1.017","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802798",SRX802798,"Ning Leng","Jun 24, 2015"
GSM1562797,"G2_Exp1.018","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802799",SRX802799,"Ning Leng","Jun 24, 2015"
GSM1562798,"G2_Exp1.019","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802800",SRX802800,"Ning Leng","Jun 24, 2015"
GSM1562799,"G2_Exp1.020","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802801",SRX802801,"Ning Leng","Jun 24, 2015"
GSM1562800,"G2_Exp1.021","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802802",SRX802802,"Ning Leng","Jun 24, 2015"
GSM1562801,"G2_Exp1.022","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802803",SRX802803,"Ning Leng","Jun 24, 2015"
GSM1562802,"G2_Exp1.023","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802804",SRX802804,"Ning Leng","Jun 24, 2015"
GSM1562803,"G2_Exp1.024","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802805",SRX802805,"Ning Leng","Jun 24, 2015"
GSM1562804,"G2_Exp1.025","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802806",SRX802806,"Ning Leng","Jun 24, 2015"
GSM1562805,"G2_Exp1.026","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802807",SRX802807,"Ning Leng","Jun 24, 2015"
GSM1562806,"G2_Exp1.027","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802808",SRX802808,"Ning Leng","Jun 24, 2015"
GSM1562807,"G2_Exp1.028","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802809",SRX802809,"Ning Leng","Jun 24, 2015"
GSM1562808,"G2_Exp1.029","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802810",SRX802810,"Ning Leng","Jun 24, 2015"
GSM1562809,"G2_Exp1.030","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802811",SRX802811,"Ning Leng","Jun 24, 2015"
GSM1562810,"G2_Exp1.031","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802812",SRX802812,"Ning Leng","Jun 24, 2015"
GSM1562811,"G2_Exp1.032","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802813",SRX802813,"Ning Leng","Jun 24, 2015"
GSM1562812,"G2_Exp1.033","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802814",SRX802814,"Ning Leng","Jun 24, 2015"
GSM1562813,"G2_Exp1.034","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802815",SRX802815,"Ning Leng","Jun 24, 2015"
GSM1562814,"G2_Exp1.036","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802816",SRX802816,"Ning Leng","Jun 24, 2015"
GSM1562815,"G2_Exp1.037","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802817",SRX802817,"Ning Leng","Jun 24, 2015"
GSM1562816,"G2_Exp1.038","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802818",SRX802818,"Ning Leng","Jun 24, 2015"
GSM1562817,"G2_Exp1.039","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802819",SRX802819,"Ning Leng","Jun 24, 2015"
GSM1562818,"G2_Exp1.040","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802820",SRX802820,"Ning Leng","Jun 24, 2015"
GSM1562819,"G2_Exp1.041","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802821",SRX802821,"Ning Leng","Jun 24, 2015"
GSM1562820,"G2_Exp1.042","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802822",SRX802822,"Ning Leng","Jun 24, 2015"
GSM1562821,"G2_Exp1.043","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802823",SRX802823,"Ning Leng","Jun 24, 2015"
GSM1562822,"G2_Exp1.044","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802824",SRX802824,"Ning Leng","Jun 24, 2015"
GSM1562823,"G2_Exp1.045","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802825",SRX802825,"Ning Leng","Jun 24, 2015"
GSM1562824,"G2_Exp1.046","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802826",SRX802826,"Ning Leng","Jun 24, 2015"
GSM1562825,"G2_Exp1.047","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802827",SRX802827,"Ning Leng","Jun 24, 2015"
GSM1562826,"G2_Exp1.048","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802828",SRX802828,"Ning Leng","Jun 24, 2015"
GSM1562827,"G2_Exp1.049","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802829",SRX802829,"Ning Leng","Jun 24, 2015"
GSM1562828,"G2_Exp1.050","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802830",SRX802830,"Ning Leng","Jun 24, 2015"
GSM1562829,"G2_Exp1.051","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802831",SRX802831,"Ning Leng","Jun 24, 2015"
GSM1562830,"G2_Exp1.052","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802832",SRX802832,"Ning Leng","Jun 24, 2015"
GSM1562831,"G2_Exp1.053","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802833",SRX802833,"Ning Leng","Jun 24, 2015"
GSM1562832,"G2_Exp1.054","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802834",SRX802834,"Ning Leng","Jun 24, 2015"
GSM1562833,"G2_Exp1.055","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802835",SRX802835,"Ning Leng","Jun 24, 2015"
GSM1562834,"G2_Exp1.056","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802836",SRX802836,"Ning Leng","Jun 24, 2015"
GSM1562835,"G2_Exp1.057","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802837",SRX802837,"Ning Leng","Jun 24, 2015"
GSM1562836,"G2_Exp1.058","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802838",SRX802838,"Ning Leng","Jun 24, 2015"
GSM1562837,"G2_Exp1.059","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802839",SRX802839,"Ning Leng","Jun 24, 2015"
GSM1562838,"G2_Exp1.060","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802840",SRX802840,"Ning Leng","Jun 24, 2015"
GSM1562839,"G2_Exp1.061","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802841",SRX802841,"Ning Leng","Jun 24, 2015"
GSM1562840,"G2_Exp1.062","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802842",SRX802842,"Ning Leng","Jun 24, 2015"
GSM1562841,"G2_Exp1.063","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802843",SRX802843,"Ning Leng","Jun 24, 2015"
GSM1562842,"G2_Exp1.064","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802844",SRX802844,"Ning Leng","Jun 24, 2015"
GSM1562843,"G2_Exp1.065","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802845",SRX802845,"Ning Leng","Jun 24, 2015"
GSM1562844,"G2_Exp1.066","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802846",SRX802846,"Ning Leng","Jun 24, 2015"
GSM1562845,"G2_Exp1.067","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802847",SRX802847,"Ning Leng","Jun 24, 2015"
GSM1562846,"G2_Exp1.068","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802848",SRX802848,"Ning Leng","Jun 24, 2015"
GSM1562847,"G2_Exp1.069","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802849",SRX802849,"Ning Leng","Jun 24, 2015"
GSM1562848,"G2_Exp1.070","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802850",SRX802850,"Ning Leng","Jun 24, 2015"
GSM1562849,"G2_Exp1.071","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802851",SRX802851,"Ning Leng","Jun 24, 2015"
GSM1562850,"G2_Exp1.072","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802852",SRX802852,"Ning Leng","Jun 24, 2015"
GSM1562851,"G2_Exp1.073","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802853",SRX802853,"Ning Leng","Jun 24, 2015"
GSM1562852,"G2_Exp1.074","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802854",SRX802854,"Ning Leng","Jun 24, 2015"
GSM1562853,"G2_Exp1.075","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802855",SRX802855,"Ning Leng","Jun 24, 2015"
GSM1562854,"G2_Exp1.076","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802856",SRX802856,"Ning Leng","Jun 24, 2015"
GSM1562855,"G2_Exp1.077","SRA","Homo sapiens",1,GPL16791,GSE64016,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX802857",SRX802857,"Ning Leng","Jun 24, 2015"
